2020-04-30,Glenn,California,06021,5,0
2020-04-30,Humboldt,California,06023,54,0
2020-04-30,Imperial,California,06025,333,8
2020-04-30,Inyo,California,06027,20,1
2020-04-30,Kern,California,06029,910,7
2020-04-30,Kings,California,06031,96,1
2020-04-30,Lake,California,06033,7,0
2020-04-30,Los Angeles,California,06037,23182,1111
2020-04-30,Madera,California,06039,46,2
2020-04-30,Marin,California,06041,237,13
2020-04-30,Mariposa,California,06043,3,0
2020-04-30,Mendocino,California,06045,12,0
2020-04-30,Merced,California,06047,125,3
2020-04-30,Mono,California,06051,26,1
2020-04-30,Monterey,California,06053,213,5
2020-04-30,Napa,California,06055,68,2
2020-04-30,Nevada,California,06057,41,1
2020-04-30,Orange,California,06059,2421,45
2020-04-30,Placer,California,06061,147,8
2020-04-30,Plumas,California,06063,4,0
2020-04-30,Riverside,California,06065,4031,149
2020-04-30,Sacramento,California,06067,1077,43
2020-04-30,San Benito,California,06069,51,2
2020-04-30,San Bernardino,California,06071,2058,93
2020-04-30,San Diego,California,06073,3627,140
2020-04-30,San Francisco,California,06075,1502,25
2020-04-30,San Joaquin,California,06077,543,25
2020-04-30,San Luis Obispo,California,06079,184,1
2020-04-30,San Mateo,California,06081,1177,50
2020-04-30,Santa Barbara,California,06083,496,8
2020-04-30,Santa Clara,California,06085,2163,112
2020-04-30,Santa Cruz,California,06087,131,2
2020-04-30,Shasta,California,06089,31,4
2020-04-30,Siskiyou,California,06093,5,0
2020-04-30,Solano,California,06095,268,5
2020-04-30,Sonoma,California,06097,244,2
2020-04-30,Stanislaus,California,06099,374,13
2020-04-30,Sutter,California,06101,30,2
2020-04-30,Tehama,California,06103,1,1
2020-04-30,Tulare,California,06107,640,40
2020-04-30,Tuolumne,California,06109,4,0
2020-04-30,Ventura,California,06111,535,18
2020-04-30,Yolo,California,06113,164,16
2020-04-30,Yuba,California,06115,18,1
2020-05-01,Alameda,California,06001,1657,63
2020-05-01,Alpine,California,06003,1,0
2020-05-01,Amador,California,06005,7,0
2020-05-01,Butte,California,06007,16,0
2020-05-01,Calaveras,California,06009,13,0
2020-05-01,Colusa,California,06011,3,0
2020-05-01,Contra Costa,California,06013,907,28
2020-05-01,Del Norte,California,06015,3,0
2020-05-01,El Dorado,California,06017,47,0
2020-05-01,Fresno,California,06019,615,8
2020-05-01,Glenn,California,06021,5,0
2020-05-01,Humboldt,California,06023,54,0
2020-05-01,Imperial,California,06025,358,8
2020-05-01,Inyo,California,06027,20,1
2020-05-01,Kern,California,06029,941,8
2020-05-01,Kings,California,06031,123,1
2020-05-01,Lake,California,06033,7,0
2020-05-01,Los Angeles,California,06037,24215,1172
2020-05-01,Madera,California,06039,46,2
2020-05-01,Marin,California,06041,240,13
2020-05-01,Mariposa,California,06043,13,0
2020-05-01,Mendocino,California,06045,12,0
2020-05-01,Merced,California,06047,134,3
2020-05-01,Mono,California,06051,26,1
2020-05-01,Monterey,California,06053,222,5
2020-05-01,Napa,California,06055,69,2
2020-05-01,Nevada,California,06057,41,1
2020-05-01,Orange,California,06059,2591,50
2020-05-01,Placer,California,06061,150,8
2020-05-01,Plumas,California,06063,4,0
2020-05-01,Riverside,California,06065,4079,156
2020-05-01,Sacramento,California,06067,1090,43
2020-05-01,San Benito,California,06069,51,2
2020-05-01,San Bernardino,California,06071,2113,96
2020-05-01,San Diego,California,06073,3774,143
2020-05-01,San Francisco,California,06075,1526,28
2020-05-01,San Joaquin,California,06077,557,25
2020-05-01,San Luis Obispo,California,06079,188,1
2020-05-01,San Mateo,California,06081,1197,52
2020-05-01,Santa Barbara,California,06083,506,8
2020-05-01,Santa Clara,California,06085,2179,114
2020-05-01,Santa Cruz,California,06087,132,2
2020-05-01,Shasta,California,06089,31,4
2020-05-01,Siskiyou,California,06093,5,0
2020-05-01,Solano,California,06095,271,5
2020-05-01,Sonoma,California,06097,248,3
2020-05-01,Stanislaus,California,06099,380,13
2020-05-01,Sutter,California,06101,31,2
2020-05-01,Tehama,California,06103,1,1
2020-05-01,Tulare,California,06107,680,40
2020-05-01,Tuolumne,California,06109,4,0
2020-05-01,Ventura,California,06111,547,18
2020-05-01,Yolo,California,06113,169,16
2020-05-01,Yuba,California,06115,19,1
2020-05-02,Alameda,California,06001,1726,63
2020-05-02,Alpine,California,06003,2,0
2020-05-02,Amador,California,06005,7,0
2020-05-02,Butte,California,06007,17,0
2020-05-02,Calaveras,California,06009,13,0
2020-05-02,Colusa,California,06011,3,0
2020-05-02,Contra Costa,California,06013,934,28
2020-05-02,Del Norte,California,06015,3,0
2020-05-02,El Dorado,California,06017,47,0
2020-05-02,Fresno,California,06019,633,8
2020-05-02,Glenn,California,06021,5,0
2020-05-02,Humboldt,California,06023,54,0
2020-05-02,Imperial,California,06025,358,8
2020-05-02,Inyo,California,06027,20,1
2020-05-02,Kern,California,06029,972,8
2020-05-02,Kings,California,06031,158,1
2020-05-02,Lake,California,06033,7,0
2020-05-02,Los Angeles,California,06037,24894,1209
2020-05-02,Madera,California,06039,51,2
2020-05-02,Marin,California,06041,242,13
2020-05-02,Mariposa,California,06043,13,0
2020-05-02,Mendocino,California,06045,12,0
2020-05-02,Merced,California,06047,140,3
2020-05-02,Mono,California,06051,26,1
2020-05-02,Monterey,California,06053,222,6
2020-05-02,Napa,California,06055,71,2
2020-05-02,Nevada,California,06057,41,1
2020-05-02,Orange,California,06059,2660,52
2020-05-02,Placer,California,06061,159,8
2020-05-02,Plumas,California,06063,4,0
2020-05-02,Riverside,California,06065,4164,167
2020-05-02,Sacramento,California,06067,1106,43
2020-05-02,San Benito,California,06069,51,2
2020-05-02,San Bernardino,California,06071,2182,98
2020-05-02,San Diego,California,06073,3905,150
2020-05-02,San Francisco,California,06075,1552,29
2020-05-02,San Joaquin,California,06077,560,25
2020-05-02,San Luis Obispo,California,06079,196,1
2020-05-02,San Mateo,California,06081,1233,52
2020-05-02,Santa Barbara,California,06083,508,8
2020-05-02,Santa Clara,California,06085,2204,115
2020-05-02,Santa Cruz,California,06087,134,2
2020-05-02,Shasta,California,06089,31,4
2020-05-02,Siskiyou,California,06093,5,0
2020-05-02,Solano,California,06095,271,5
2020-05-02,Sonoma,California,06097,252,3
2020-05-02,Stanislaus,California,06099,400,14
2020-05-02,Sutter,California,06101,31,2
2020-05-02,Tehama,California,06103,1,1
2020-05-02,Tulare,California,06107,720,40
2020-05-02,Tuolumne,California,06109,4,0
2020-05-02,Ventura,California,06111,559,19
2020-05-02,Yolo,California,06113,171,18
2020-05-02,Yuba,California,06115,19,1
2020-05-03,Alameda,California,06001,1770,63
2020-05-03,Alpine,California,06003,2,0
2020-05-03,Amador,California,06005,7,0
2020-05-03,Butte,California,06007,17,0
2020-05-03,Calaveras,California,06009,13,0
2020-05-03,Colusa,California,06011,3,0
2020-05-03,Contra Costa,California,06013,945,28
2020-05-03,Del Norte,California,06015,3,0
2020-05-03,El Dorado,California,06017,47,0
2020-05-03,Fresno,California,06019,633,8
2020-05-03,Glenn,California,06021,5,0
2020-05-03,Humboldt,California,06023,54,0
2020-05-03,Imperial,California,06025,358,8
2020-05-03,Inyo,California,06027,20,1
2020-05-03,Kern,California,06029,1007,8
2020-05-03,Kings,California,06031,172,1
2020-05-03,Lake,California,06033,7,0
2020-05-03,Los Angeles,California,06037,25662,1229
2020-05-03,Madera,California,06039,51,2
2020-05-03,Marin,California,06041,243,13
2020-05-03,Mariposa,California,06043,13,0
2020-05-03,Mendocino,California,06045,12,0
2020-05-03,Merced,California,06047,142,3
2020-05-03,Mono,California,06051,26,1
2020-05-03,Monterey,California,06053,225,6
2020-05-03,Napa,California,06055,71,2
2020-05-03,Nevada,California,06057,41,1
2020-05-03,Orange,California,06059,2774,52
2020-05-03,Placer,California,06061,159,8
2020-05-03,Plumas,California,06063,4,0
2020-05-03,Riverside,California,06065,4180,167
2020-05-03,Sacramento,California,06067,1116,43
2020-05-03,San Benito,California,06069,51,2
2020-05-03,San Bernardino,California,06071,2182,99
2020-05-03,San Diego,California,06073,3990,150
2020-05-03,San Francisco,California,06075,1632,29
2020-05-03,San Joaquin,California,06077,570,25
2020-05-03,San Luis Obispo,California,06079,201,1
2020-05-03,San Mateo,California,06081,1272,52
2020-05-03,Santa Barbara,California,06083,514,8
2020-05-03,Santa Clara,California,06085,2231,116
2020-05-03,Santa Cruz,California,06087,137,2
2020-05-03,Shasta,California,06089,31,4
2020-05-03,Siskiyou,California,06093,5,0
2020-05-03,Solano,California,06095,271,5
2020-05-03,Sonoma,California,06097,257,3
2020-05-03,Stanislaus,California,06099,411,14
2020-05-03,Sutter,California,06101,31,2
2020-05-03,Tehama,California,06103,1,1
2020-05-03,Tulare,California,06107,743,40
2020-05-03,Tuolumne,California,06109,4,0
2020-05-03,Ventura,California,06111,566,19
2020-05-03,Yolo,California,06113,171,18
2020-05-03,Yuba,California,06115,19,1
2020-05-04,Alameda,California,06001,1797,65
2020-05-04,Alpine,California,06003,2,0
2020-05-04,Amador,California,06005,7,0
2020-05-04,Butte,California,06007,17,0
2020-05-04,Calaveras,California,06009,13,0
2020-05-04,Colusa,California,06011,3,0
2020-05-04,Contra Costa,California,06013,947,28
2020-05-04,Del Norte,California,06015,3,0
2020-05-04,El Dorado,California,06017,53,0
2020-05-04,Fresno,California,06019,672,9
2020-05-04,Glenn,California,06021,5,0
2020-05-04,Humboldt,California,06023,54,0
2020-05-04,Imperial,California,06025,379,8
2020-05-04,Inyo,California,06027,20,1
2020-05-04,Kern,California,06029,1025,8
2020-05-04,Kings,California,06031,172,1
2020-05-04,Lake,California,06033,7,0
2020-05-04,Los Angeles,California,06037,26217,1256
2020-05-04,Madera,California,06039,54,2
2020-05-04,Marin,California,06041,243,13
2020-05-04,Mariposa,California,06043,14,0
2020-05-04,Mendocino,California,06045,12,0
2020-05-04,Merced,California,06047,146,3
2020-05-04,Mono,California,06051,26,1
2020-05-04,Monterey,California,06053,235,6
2020-05-04,Napa,California,06055,75,2
2020-05-04,Nevada,California,06057,41,1
2020-05-04,Orange,California,06059,2859,57
2020-05-04,Placer,California,06061,162,8
2020-05-04,Plumas,California,06063,4,0
2020-05-04,Riverside,California,06065,4354,181
2020-05-04,Sacramento,California,06067,1126,47
2020-05-04,San Benito,California,06069,52,2
2020-05-04,San Bernardino,California,06071,2182,99
2020-05-04,San Diego,California,06073,4083,150
2020-05-04,San Francisco,California,06075,1692,30
2020-05-04,San Joaquin,California,06077,574,26
2020-05-04,San Luis Obispo,California,06079,202,1
2020-05-04,San Mateo,California,06081,1281,53
2020-05-04,Santa Barbara,California,06083,526,8
2020-05-04,Santa Clara,California,06085,2244,118
2020-05-04,Santa Cruz,California,06087,137,2
2020-05-04,Shasta,California,06089,31,4
2020-05-04,Siskiyou,California,06093,5,0
2020-05-04,Solano,California,06095,325,6
2020-05-04,Sonoma,California,06097,261,4
2020-05-04,Stanislaus,California,06099,428,15
2020-05-04,Sutter,California,06101,31,2
2020-05-04,Tehama,California,06103,1,1
2020-05-04,Tulare,California,06107,757,40
2020-05-04,Tuolumne,California,06109,4,0
2020-05-04,Ventura,California,06111,583,19
2020-05-04,Yolo,California,06113,171,19
2020-05-04,Yuba,California,06115,19,1
2020-05-05,Alameda,California,06001,1830,66
2020-05-05,Alpine,California,06003,2,0
2020-05-05,Amador,California,06005,7,0
2020-05-05,Butte,California,06007,18,0
2020-05-05,Calaveras,California,06009,13,0
2020-05-05,Colusa,California,06011,3,0
2020-05-05,Contra Costa,California,06013,969,29
2020-05-05,Del Norte,California,06015,3,0
2020-05-05,El Dorado,California,06017,53,0
2020-05-05,Fresno,California,06019,724,9
2020-05-05,Glenn,California,06021,5,0
2020-05-05,Humboldt,California,06023,54,0
2020-05-05,Imperial,California,06025,400,8
2020-05-05,Inyo,California,06027,20,1
2020-05-05,Kern,California,06029,1047,11
2020-05-05,Kings,California,06031,211,1
2020-05-05,Lake,California,06033,8,0
2020-05-05,Los Angeles,California,06037,27815,1313
2020-05-05,Madera,California,06039,54,2
2020-05-05,Marin,California,06041,244,13
2020-05-05,Mariposa,California,06043,14,0
2020-05-05,Mendocino,California,06045,12,0
2020-05-05,Merced,California,06047,146,3
2020-05-05,Mono,California,06051,26,1
2020-05-05,Monterey,California,06053,237,6
2020-05-05,Napa,California,06055,76,2
2020-05-05,Nevada,California,06057,41,1
2020-05-05,Orange,California,06059,2931,61
2020-05-05,Placer,California,06061,162,8
2020-05-05,Plumas,California,06063,4,0
2020-05-05,Riverside,California,06065,4454,184
2020-05-05,Sacramento,California,06067,1132,47
2020-05-05,San Benito,California,06069,53,2
2020-05-05,San Bernardino,California,06071,2329,101
2020-05-05,San Diego,California,06073,4223,162
2020-05-05,San Francisco,California,06075,1760,31
2020-05-05,San Joaquin,California,06077,578,26
2020-05-05,San Luis Obispo,California,06079,204,1
2020-05-05,San Mateo,California,06081,1315,53
2020-05-05,Santa Barbara,California,06083,544,9
2020-05-05,Santa Clara,California,06085,2255,122
2020-05-05,Santa Cruz,California,06087,138,2
2020-05-05,Shasta,California,06089,31,4
2020-05-05,Siskiyou,California,06093,5,0
2020-05-05,Solano,California,06095,330,6
2020-05-05,Sonoma,California,06097,261,4
2020-05-05,Stanislaus,California,06099,428,15
2020-05-05,Sutter,California,06101,31,2
2020-05-05,Tehama,California,06103,1,1
2020-05-05,Tulare,California,06107,858,40
2020-05-05,Tuolumne,California,06109,3,0
2020-05-05,Ventura,California,06111,595,19
2020-05-05,Yolo,California,06113,172,19
2020-05-05,Yuba,California,06115,19,1
2020-05-06,Alameda,California,06001,1884,69
2020-05-06,Alpine,California,06003,2,0
2020-05-06,Amador,California,06005,7,0
2020-05-06,Butte,California,06007,19,0
2020-05-06,Calaveras,California,06009,13,0
2020-05-06,Colusa,California,06011,3,0
2020-05-06,Contra Costa,California,06013,985,29
2020-05-06,Del Norte,California,06015,3,0
2020-05-06,El Dorado,California,06017,54,0
2020-05-06,Fresno,California,06019,777,9
2020-05-06,Glenn,California,06021,5,0
2020-05-06,Humboldt,California,06023,55,0
2020-05-06,Imperial,California,06025,419,8
2020-05-06,Inyo,California,06027,20,1
2020-05-06,Kern,California,06029,1084,11
2020-05-06,Kings,California,06031,233,1
2020-05-06,Lake,California,06033,8,0
2020-05-06,Los Angeles,California,06037,28644,1367
2020-05-06,Madera,California,06039,55,2
2020-05-06,Marin,California,06041,244,14
2020-05-06,Mariposa,California,06043,15,0
2020-05-06,Mendocino,California,06045,40,0
2020-05-06,Merced,California,06047,152,3
2020-05-06,Mono,California,06051,27,1
2020-05-06,Monterey,California,06053,240,6
2020-05-06,Napa,California,06055,79,2
2020-05-06,Nevada,California,06057,41,1
2020-05-06,Orange,California,06059,3041,65
2020-05-06,Placer,California,06061,163,8
2020-05-06,Plumas,California,06063,4,0
2020-05-06,Riverside,California,06065,4672,190
2020-05-06,Sacramento,California,06067,1132,47
2020-05-06,San Benito,California,06069,53,2
2020-05-06,San Bernardino,California,06071,2432,104
2020-05-06,San Diego,California,06073,4382,173
2020-05-06,San Francisco,California,06075,1779,31
2020-05-06,San Joaquin,California,06077,579,27
2020-05-06,San Luis Obispo,California,06079,208,1
2020-05-06,San Mateo,California,06081,1341,56
2020-05-06,Santa Barbara,California,06083,613,10
2020-05-06,Santa Clara,California,06085,2268,122
2020-05-06,Santa Cruz,California,06087,138,2
2020-05-06,Shasta,California,06089,31,4
2020-05-06,Siskiyou,California,06093,5,0
2020-05-06,Solano,California,06095,342,7
2020-05-06,Sonoma,California,06097,286,4
2020-05-06,Stanislaus,California,06099,461,17
2020-05-06,Sutter,California,06101,31,2
2020-05-06,Tehama,California,06103,1,1
2020-05-06,Tulare,California,06107,916,41
2020-05-06,Tuolumne,California,06109,2,0
2020-05-06,Ventura,California,06111,608,19
2020-05-06,Yolo,California,06113,172,20
2020-05-06,Yuba,California,06115,19,1
2020-05-07,Alameda,California,06001,1938,69
2020-05-07,Alpine,California,06003,2,0
2020-05-07,Amador,California,06005,7,0
2020-05-07,Butte,California,06007,19,0
2020-05-07,Calaveras,California,06009,13,0
2020-05-07,Colusa,California,06011,3,0
2020-05-07,Contra Costa,California,06013,999,29
2020-05-07,Del Norte,California,06015,3,0
2020-05-07,El Dorado,California,06017,54,0
2020-05-07,Fresno,California,06019,813,9
2020-05-07,Glenn,California,06021,6,0
2020-05-07,Humboldt,California,06023,55,0
2020-05-07,Imperial,California,06025,455,8
2020-05-07,Inyo,California,06027,20,1
2020-05-07,Kern,California,06029,1133,14
2020-05-07,Kings,California,06031,244,1
2020-05-07,Lake,California,06033,8,0
2020-05-07,Los Angeles,California,06037,29427,1418
2020-05-07,Madera,California,06039,62,2
2020-05-07,Marin,California,06041,244,14
2020-05-07,Mariposa,California,06043,15,0
2020-05-07,Mendocino,California,06045,12,0
2020-05-07,Merced,California,06047,155,3
2020-05-07,Mono,California,06051,28,1
2020-05-07,Monterey,California,06053,246,6
2020-05-07,Napa,California,06055,79,2
2020-05-07,Nevada,California,06057,41,1
2020-05-07,Orange,California,06059,3156,66
2020-05-07,Placer,California,06061,165,8
2020-05-07,Plumas,California,06063,4,0
2020-05-07,Riverside,California,06065,4756,194
2020-05-07,Sacramento,California,06067,1132,49
2020-05-07,San Benito,California,06069,54,2
2020-05-07,San Bernardino,California,06071,2562,108
2020-05-07,San Diego,California,06073,4492,186
2020-05-07,San Francisco,California,06075,1806,32
2020-05-07,San Joaquin,California,06077,581,28
2020-05-07,San Luis Obispo,California,06079,211,1
2020-05-07,San Mateo,California,06081,1377,56
2020-05-07,Santa Barbara,California,06083,722,11
2020-05-07,Santa Clara,California,06085,2281,122
2020-05-07,Santa Cruz,California,06087,139,2
2020-05-07,Shasta,California,06089,31,4
2020-05-07,Siskiyou,California,06093,5,0
2020-05-07,Solano,California,06095,347,7
2020-05-07,Sonoma,California,06097,292,4
2020-05-07,Stanislaus,California,06099,461,17
2020-05-07,Sutter,California,06101,31,2
2020-05-07,Tehama,California,06103,1,1
2020-05-07,Tulare,California,06107,969,43
2020-05-07,Tuolumne,California,06109,2,0
2020-05-07,Unknown,California,,2,0
2020-05-07,Ventura,California,06111,631,19
2020-05-07,Yolo,California,06113,172,20
2020-05-07,Yuba,California,06115,20,1
2020-05-08,Alameda,California,06001,1982,70
2020-05-08,Alpine,California,06003,2,0
2020-05-08,Amador,California,06005,7,0
2020-05-08,Butte,California,06007,19,0
2020-05-08,Calaveras,California,06009,13,0
2020-05-08,Colusa,California,06011,3,0
2020-05-08,Contra Costa,California,06013,1014,29
2020-05-08,Del Norte,California,06015,3,0
2020-05-08,El Dorado,California,06017,54,0
2020-05-08,Fresno,California,06019,841,9
2020-05-08,Glenn,California,06021,6,0
2020-05-08,Humboldt,California,06023,55,0
2020-05-08,Imperial,California,06025,512,11
2020-05-08,Inyo,California,06027,20,1
2020-05-08,Kern,California,06029,1176,15
2020-05-08,Kings,California,06031,265,1
2020-05-08,Lake,California,06033,8,0
2020-05-08,Los Angeles,California,06037,30296,1468
2020-05-08,Madera,California,06039,66,2
2020-05-08,Marin,California,06041,252,14
2020-05-08,Mariposa,California,06043,15,0
2020-05-08,Mendocino,California,06045,12,0
2020-05-08,Merced,California,06047,163,3
2020-05-08,Mono,California,06051,29,1
2020-05-08,Monterey,California,06053,249,6
2020-05-08,Napa,California,06055,79,2
2020-05-08,Nevada,California,06057,41,1
2020-05-08,Orange,California,06059,3283,71
2020-05-08,Placer,California,06061,165,8
2020-05-08,Plumas,California,06063,4,0
2020-05-08,Riverside,California,06065,4817,204
2020-05-08,Sacramento,California,06067,1159,50
2020-05-08,San Benito,California,06069,55,2
2020-05-08,San Bernardino,California,06071,2629,111
2020-05-08,San Diego,California,06073,4725,189
2020-05-08,San Francisco,California,06075,1856,33
2020-05-08,San Joaquin,California,06077,597,28
2020-05-08,San Luis Obispo,California,06079,212,1
2020-05-08,San Mateo,California,06081,1398,57
2020-05-08,Santa Barbara,California,06083,1032,11
2020-05-08,Santa Clara,California,06085,2290,129
2020-05-08,Santa Cruz,California,06087,140,2
2020-05-08,Shasta,California,06089,31,4
2020-05-08,Siskiyou,California,06093,5,0
2020-05-08,Solano,California,06095,356,7
2020-05-08,Sonoma,California,06097,300,4
2020-05-08,Stanislaus,California,06099,488,19
2020-05-08,Sutter,California,06101,32,2
2020-05-08,Tehama,California,06103,1,1
2020-05-08,Tulare,California,06107,1013,44
2020-05-08,Tuolumne,California,06109,2,0
2020-05-08,Unknown,California,,2,0
2020-05-08,Ventura,California,06111,652,19
2020-05-08,Yolo,California,06113,172,20
2020-05-08,Yuba,California,06115,20,1
2020-05-09,Alameda,California,06001,2044,72
2020-05-09,Alpine,California,06003,2,0
2020-05-09,Amador,California,06005,7,0
2020-05-09,Butte,California,06007,18,0
2020-05-09,Calaveras,California,06009,13,0
2020-05-09,Colusa,California,06011,3,0
2020-05-09,Contra Costa,California,06013,1036,32
2020-05-09,Del Norte,California,06015,3,0
2020-05-09,El Dorado,California,06017,54,0
2020-05-09,Fresno,California,06019,885,9
2020-05-09,Glenn,California,06021,6,0
2020-05-09,Humboldt,California,06023,57,0
2020-05-09,Imperial,California,06025,512,11
2020-05-09,Inyo,California,06027,20,1
2020-05-09,Kern,California,06029,1238,16
2020-05-09,Kings,California,06031,275,1
2020-05-09,Lake,California,06033,8,0
2020-05-09,Los Angeles,California,06037,31197,1512
2020-05-09,Madera,California,06039,67,2
2020-05-09,Marin,California,06041,257,14
2020-05-09,Mariposa,California,06043,15,0
2020-05-09,Mendocino,California,06045,12,0
2020-05-09,Merced,California,06047,163,3
2020-05-09,Mono,California,06051,29,1
2020-05-09,Monterey,California,06053,265,6
2020-05-09,Napa,California,06055,79,2
2020-05-09,Nevada,California,06057,41,1
2020-05-09,Orange,California,06059,3395,74
2020-05-09,Placer,California,06061,168,8
2020-05-09,Plumas,California,06063,4,0
2020-05-09,Riverside,California,06065,4992,210
2020-05-09,Sacramento,California,06067,1164,51
2020-05-09,San Benito,California,06069,55,2
2020-05-09,San Bernardino,California,06071,2902,119
2020-05-09,San Diego,California,06073,4839,194
2020-05-09,San Francisco,California,06075,1894,33
2020-05-09,San Joaquin,California,06077,605,28
2020-05-09,San Luis Obispo,California,06079,214,1
2020-05-09,San Mateo,California,06081,1425,62
2020-05-09,Santa Barbara,California,06083,1250,11
2020-05-09,Santa Clara,California,06085,2307,131
2020-05-09,Santa Cruz,California,06087,141,2
2020-05-09,Shasta,California,06089,31,4
2020-05-09,Siskiyou,California,06093,5,0
2020-05-09,Solano,California,06095,356,7
2020-05-09,Sonoma,California,06097,309,4
2020-05-09,Stanislaus,California,06099,488,19
2020-05-09,Sutter,California,06101,33,2
2020-05-09,Tehama,California,06103,1,1
2020-05-09,Tulare,California,06107,1079,46
2020-05-09,Tuolumne,California,06109,2,0
2020-05-09,Unknown,California,,2,0
2020-05-09,Ventura,California,06111,666,19
2020-05-09,Yolo,California,06113,172,20
2020-05-09,Yuba,California,06115,20,1
2020-05-10,Alameda,California,06001,2085,75
2020-05-10,Alpine,California,06003,2,0
2020-05-10,Amador,California,06005,7,0
2020-05-10,Butte,California,06007,18,0
2020-05-10,Calaveras,California,06009,13,0
2020-05-10,Colusa,California,06011,3,0
2020-05-10,Contra Costa,California,06013,1048,32
2020-05-10,Del Norte,California,06015,3,0
2020-05-10,El Dorado,California,06017,54,0
2020-05-10,Fresno,California,06019,885,9
2020-05-10,Glenn,California,06021,6,0
2020-05-10,Humboldt,California,06023,57,0
2020-05-10,Imperial,California,06025,512,11
2020-05-10,Inyo,California,06027,20,1
2020-05-10,Kern,California,06029,1264,16
2020-05-10,Kings,California,06031,287,1
2020-05-10,Lake,California,06033,8,0
2020-05-10,Los Angeles,California,06037,31677,1530
2020-05-10,Madera,California,06039,67,2
2020-05-10,Marin,California,06041,261,14
2020-05-10,Mariposa,California,06043,15,0
2020-05-10,Mendocino,California,06045,12,0
2020-05-10,Merced,California,06047,163,3
2020-05-10,Mono,California,06051,29,1
2020-05-10,Monterey,California,06053,273,6
2020-05-10,Napa,California,06055,79,2
2020-05-10,Nevada,California,06057,41,1
2020-05-10,Orange,California,06059,3506,76
2020-05-10,Placer,California,06061,169,8
2020-05-10,Plumas,California,06063,4,0
2020-05-10,Riverside,California,06065,5039,212
2020-05-10,Sacramento,California,06067,1166,52
2020-05-10,San Benito,California,06069,55,2
2020-05-10,San Bernardino,California,06071,2964,121
2020-05-10,San Diego,California,06073,4989,194
2020-05-10,San Francisco,California,06075,1946,34
2020-05-10,San Joaquin,California,06077,612,29
2020-05-10,San Luis Obispo,California,06079,220,1
2020-05-10,San Mateo,California,06081,1453,65
2020-05-10,Santa Barbara,California,06083,1308,11
2020-05-10,Santa Clara,California,06085,2339,131
2020-05-10,Santa Cruz,California,06087,141,2
2020-05-10,Shasta,California,06089,31,4
2020-05-10,Siskiyou,California,06093,5,0
2020-05-10,Solano,California,06095,356,7
2020-05-10,Sonoma,California,06097,309,4
2020-05-10,Stanislaus,California,06099,501,21
2020-05-10,Sutter,California,06101,33,2
2020-05-10,Tehama,California,06103,1,1
2020-05-10,Trinity,California,06105,1,0
2020-05-10,Tulare,California,06107,1140,48
2020-05-10,Tuolumne,California,06109,2,0
2020-05-10,Ventura,California,06111,679,19
2020-05-10,Yolo,California,06113,173,20
2020-05-10,Yuba,California,06115,20,1
2020-05-11,Alameda,California,06001,2122,75
2020-05-11,Alpine,California,06003,2,0
2020-05-11,Amador,California,06005,7,0
2020-05-11,Butte,California,06007,20,0
2020-05-11,Calaveras,California,06009,13,0
2020-05-11,Colusa,California,06011,3,0
2020-05-11,Contra Costa,California,06013,1048,32
2020-05-11,Del Norte,California,06015,3,0
2020-05-11,El Dorado,California,06017,56,0
2020-05-11,Fresno,California,06019,945,9
2020-05-11,Glenn,California,06021,6,0
2020-05-11,Humboldt,California,06023,61,0
2020-05-11,Imperial,California,06025,564,11
2020-05-11,Inyo,California,06027,20,1
2020-05-11,Kern,California,06029,1300,16
2020-05-11,Kings,California,06031,319,1
2020-05-11,Lake,California,06033,8,0
2020-05-11,Los Angeles,California,06037,32258,1569
2020-05-11,Madera,California,06039,67,2
2020-05-11,Marin,California,06041,267,14
2020-05-11,Mariposa,California,06043,15,0
2020-05-11,Mendocino,California,06045,12,0
2020-05-11,Merced,California,06047,173,3
2020-05-11,Mono,California,06051,32,1
2020-05-11,Monterey,California,06053,282,6
2020-05-11,Napa,California,06055,80,3
2020-05-11,Nevada,California,06057,41,1
2020-05-11,Orange,California,06059,3627,76
2020-05-11,Placer,California,06061,170,8
2020-05-11,Plumas,California,06063,4,0
2020-05-11,Riverside,California,06065,5189,217
2020-05-11,Sacramento,California,06067,1172,52
2020-05-11,San Benito,California,06069,56,2
2020-05-11,San Bernardino,California,06071,3015,121
2020-05-11,San Diego,California,06073,5128,194
2020-05-11,San Francisco,California,06075,1957,35
2020-05-11,San Joaquin,California,06077,621,29
2020-05-11,San Luis Obispo,California,06079,226,1
2020-05-11,San Mateo,California,06081,1464,65
2020-05-11,Santa Barbara,California,06083,1362,11
2020-05-11,Santa Clara,California,06085,2341,131
2020-05-11,Santa Cruz,California,06087,141,2
2020-05-11,Shasta,California,06089,32,4
2020-05-11,Siskiyou,California,06093,5,0
2020-05-11,Solano,California,06095,384,10
2020-05-11,Sonoma,California,06097,312,4
2020-05-11,Stanislaus,California,06099,501,21
2020-05-11,Sutter,California,06101,34,2
2020-05-11,Tehama,California,06103,1,1
2020-05-11,Trinity,California,06105,1,0
2020-05-11,Tulare,California,06107,1159,50
2020-05-11,Tuolumne,California,06109,2,0
2020-05-11,Ventura,California,06111,690,19
2020-05-11,Yolo,California,06113,174,20
2020-05-11,Yuba,California,06115,21,1
2020-05-12,Alameda,California,06001,2154,75
2020-05-12,Alpine,California,06003,2,0
2020-05-12,Amador,California,06005,7,0
